Timestamp,Flow,Height,Temp
2021-06-30 08:15:00,7240.0,8.72,
2021-06-30 08:30:00,7160.0,8.69,
2021-06-30 08:45:00,7160.0,8.69,
2021-06-30 09:00:00,7130.0,8.68,
2021-06-30 09:15:00,7080.0,8.66,
2021-06-30 09:30:00,7030.0,8.64,
2021-06-30 09:45:00,7030.0,8.64,
2021-06-30 10:00:00,6950.0,8.61,
2021-06-30 10:15:00,6950.0,8.61,
2021-06-30 10:30:00,6870.0,8.58,
2021-06-30 10:45:00,6840.0,8.57,
2021-06-30 11:00:00,6840.0,8.57,
2021-06-30 11:15:00,6790.0,8.55,
2021-06-30 11:30:00,6740.0,8.53,
2021-06-30 11:45:00,6720.0,8.52,
2021-06-30 12:00:00,6690.0,8.51,
2021-06-30 12:15:00,6690.0,8.51,
2021-06-30 12:30:00,6640.0,8.49,
2021-06-30 12:45:00,6610.0,8.48,
2021-06-30 13:00:00,6560.0,8.46,
2021-06-30 13:15:00,6560.0,8.46,
2021-06-30 13:30:00,6540.0,8.45,
2021-06-30 13:45:00,6490.0,8.43,
2021-06-30 14:00:00,6460.0,8.42,
2021-06-30 14:15:00,6490.0,8.43,
2021-06-30 14:30:00,6440.0,8.41,
2021-06-30 14:45:00,6410.0,8.4,
2021-06-30 15:00:00,6360.0,8.38,
2021-06-30 15:15:00,6340.0,8.37,
2021-06-30 15:30:00,6360.0,8.38,
2021-06-30 15:45:00,6310.0,8.36,
2021-06-30 16:00:00,6310.0,8.36,
2021-06-30 16:15:00,6310.0,8.36,
2021-06-30 16:30:00,6340.0,8.37,
2021-06-30 16:45:00,6290.0,8.35,
2021-06-30 17:00:00,6310.0,8.36,
2021-06-30 17:15:00,6310.0,8.36,
2021-06-30 17:30:00,6310.0,8.36,
2021-06-30 17:45:00,6310.0,8.36,
2021-06-30 18:00:00,6310.0,8.36,
2021-06-30 18:15:00,6340.0,8.37,
2021-06-30 18:30:00,6340.0,8.37,
2021-06-30 18:45:00,6360.0,8.38,
2021-06-30 19:00:00,6390.0,8.39,
2021-06-30 19:15:00,6390.0,8.39,
2021-06-30 19:30:00,6410.0,8.4,
2021-06-30 19:45:00,6460.0,8.42,
2021-06-30 20:00:00,6440.0,8.41,
2021-06-30 20:15:00,6460.0,8.42,
2021-06-30 20:30:00,6460.0,8.42,
2021-06-30 20:45:00,6540.0,8.45,
2021-06-30 21:00:00,6540.0,8.45,
2021-06-30 21:15:00,6560.0,8.46,
2021-06-30 21:30:00,6560.0,8.46,
2021-06-30 21:45:00,6610.0,8.48,
2021-06-30 22:00:00,6610.0,8.48,
2021-06-30 22:15:00,6610.0,8.48,
2021-06-30 22:30:00,6610.0,8.48,
2021-06-30 22:45:00,6640.0,8.49,
2021-06-30 23:00:00,6660.0,8.5,
2021-06-30 23:15:00,6640.0,8.49,
2021-06-30 23:30:00,6640.0,8.49,
2021-06-30 23:45:00,6660.0,8.5,
2021-07-01 00:00:00,6660.0,8.5,
2021-07-01 00:15:00,6640.0,8.49,
2021-07-01 00:30:00,6610.0,8.48,
2021-07-01 00:45:00,6610.0,8.48,
2021-07-01 01:00:00,6790.0,8.55,
2021-07-01 01:15:00,6690.0,8.51,
2021-07-01 01:30:00,6610.0,8.48,
2021-07-01 01:45:00,6690.0,8.51,
2021-07-01 02:00:00,6640.0,8.49,
2021-07-01 02:15:00,6590.0,8.47,
2021-07-01 02:30:00,6560.0,8.46,
2021-07-01 02:45:00,6590.0,8.47,
2021-07-01 03:00:00,6540.0,8.45,
2021-07-01 03:15:00,6490.0,8.43,
2021-07-01 03:30:00,6490.0,8.43,
2021-07-01 03:45:00,6440.0,8.41,
2021-07-01 04:00:00,6390.0,8.39,
2021-07-01 04:15:00,6360.0,8.38,
2021-07-01 04:30:00,6360.0,8.38,
2021-07-01 04:45:00,6360.0,8.38,
2021-07-01 05:00:00,6310.0,8.36,
2021-07-01 05:15:00,6290.0,8.35,
2021-07-01 05:30:00,6240.0,8.33,
2021-07-01 05:45:00,6210.0,8.32,
2021-07-01 06:00:00,6210.0,8.32,
2021-07-01 06:15:00,6190.0,8.31,
2021-07-01 06:30:00,6120.0,8.28,
2021-07-01 06:45:00,6090.0,8.27,
2021-07-01 07:00:00,6070.0,8.26,
2021-07-01 07:15:00,6120.0,8.28,
2021-07-01 07:30:00,6120.0,8.28,
2021-07-01 07:45:00,6120.0,8.28,
2021-07-01 08:00:00,6020.0,8.24,
2021-07-01 08:15:00,6020.0,8.24,
2021-07-01 08:30:00,6020.0,8.24,
2021-07-01 08:45:00,6000.0,8.23,
2021-07-01 09:00:00,5970.0,8.22,
2021-07-01 09:15:00,5920.0,8.2,
2021-07-01 09:30:00,5810.0,8.15,
2021-07-01 09:45:00,5850.0,8.17,
2021-07-01 10:00:00,5880.0,8.18,
2021-07-01 10:15:00,5880.0,8.18,
2021-07-01 10:30:00,5780.0,8.14,
2021-07-01 10:45:00,5810.0,8.15,
2021-07-01 11:00:00,5760.0,8.13,
2021-07-01 11:15:00,5760.0,8.13,
2021-07-01 11:30:00,5760.0,8.13,
2021-07-01 11:45:00,5570.0,8.05,
2021-07-01 12:00:00,5500.0,8.02,
2021-07-01 12:15:00,5530.0,8.03,
2021-07-01 12:30:00,5500.0,8.02,
2021-07-01 12:45:00,5500.0,8.02,
2021-07-01 13:00:00,5460.0,8.0,
2021-07-01 13:15:00,5440.0,7.99,
2021-07-01 13:30:00,5410.0,7.98,
2021-07-01 13:45:00,5390.0,7.97,
2021-07-01 14:00:00,5390.0,7.97,
2021-07-01 14:15:00,5320.0,7.94,
2021-07-01 14:30:00,5300.0,7.93,
2021-07-01 14:45:00,5300.0,7.93,
2021-07-01 15:00:00,5300.0,7.93,
2021-07-01 15:15:00,5230.0,7.9,
2021-07-01 15:30:00,5230.0,7.9,
2021-07-01 15:45:00,5210.0,7.89,
2021-07-01 16:00:00,5210.0,7.89,
2021-07-01 16:15:00,5190.0,7.88,
2021-07-01 16:30:00,5170.0,7.87,
2021-07-01 16:45:00,5150.0,7.86,
2021-07-01 17:00:00,5120.0,7.85,
2021-07-01 17:15:00,5120.0,7.85,
2021-07-01 17:30:00,5100.0,7.84,
2021-07-01 17:45:00,5100.0,7.84,
2021-07-01 18:00:00,5060.0,7.82,
2021-07-01 18:15:00,5040.0,7.81,
2021-07-01 18:30:00,5040.0,7.81,
2021-07-01 18:45:00,5010.0,7.8,
2021-07-01 19:00:00,5010.0,7.8,
2021-07-01 19:15:00,4970.0,7.78,
2021-07-01 19:30:00,4970.0,7.78,
2021-07-01 19:45:00,4970.0,7.78,
2021-07-01 20:00:00,4970.0,7.78,
2021-07-01 20:15:00,4950.0,7.77,
2021-07-01 20:30:00,4930.0,7.76,
2021-07-01 20:45:00,4930.0,7.76,
2021-07-01 21:00:00,4910.0,7.75,
2021-07-01 21:15:00,4930.0,7.76,
2021-07-01 21:30:00,4930.0,7.76,
2021-07-01 21:45:00,4930.0,7.76,
2021-07-01 22:00:00,4930.0,7.76,
2021-07-01 22:15:00,4890.0,7.74,
2021-07-01 22:30:00,4910.0,7.75,
2021-07-01 22:45:00,4890.0,7.74,
2021-07-01 23:00:00,4890.0,7.74,
2021-07-01 23:15:00,4890.0,7.74,
2021-07-01 23:30:00,4860.0,7.73,
2021-07-01 23:45:00,4860.0,7.73,
2021-07-02 00:00:00,4890.0,7.74,
2021-07-02 00:15:00,4890.0,7.74,
2021-07-02 00:30:00,4890.0,7.74,
2021-07-02 00:45:00,4860.0,7.73,
2021-07-02 01:00:00,4910.0,7.75,
2021-07-02 01:15:00,4840.0,7.72,
2021-07-02 01:30:00,4890.0,7.74,
2021-07-02 01:45:00,4890.0,7.74,
2021-07-02 02:00:00,4840.0,7.72,
2021-07-02 02:15:00,4840.0,7.72,
2021-07-02 02:30:00,4840.0,7.72,
2021-07-02 02:45:00,4840.0,7.72,
2021-07-02 03:00:00,4820.0,7.71,
2021-07-02 03:15:00,4820.0,7.71,
2021-07-02 03:30:00,4800.0,7.7,
2021-07-02 03:45:00,4820.0,7.71,
2021-07-02 04:00:00,4820.0,7.71,
2021-07-02 04:15:00,4760.0,7.68,
2021-07-02 04:30:00,4780.0,7.69,
2021-07-02 04:45:00,4780.0,7.69,
2021-07-02 05:00:00,4760.0,7.68,
2021-07-02 05:15:00,4740.0,7.67,
2021-07-02 05:30:00,4720.0,7.66,
2021-07-02 05:45:00,4720.0,7.66,
2021-07-02 06:00:00,4720.0,7.66,
2021-07-02 06:15:00,4700.0,7.65,
2021-07-02 06:30:00,4650.0,7.63,
2021-07-02 06:45:00,4670.0,7.64,
2021-07-02 07:00:00,4650.0,7.63,
2021-07-02 07:15:00,4650.0,7.63,
2021-07-02 07:30:00,4610.0,7.61,
2021-07-02 07:45:00,4610.0,7.61,
2021-07-02 08:00:00,4630.0,7.62,
2021-07-02 08:15:00,4610.0,7.61,
2021-07-02 08:30:00,4590.0,7.6,
2021-07-02 08:45:00,4590.0,7.6,
2021-07-02 09:00:00,4570.0,7.59,
2021-07-02 09:15:00,4550.0,7.58,
2021-07-02 09:30:00,4530.0,7.57,
2021-07-02 09:45:00,4530.0,7.57,
2021-07-02 10:00:00,4530.0,7.57,
2021-07-02 10:15:00,4490.0,7.55,
2021-07-02 10:30:00,4490.0,7.55,
2021-07-02 10:45:00,4490.0,7.55,
2021-07-02 11:00:00,4470.0,7.54,
2021-07-02 11:15:00,4470.0,7.54,
2021-07-02 11:30:00,4430.0,7.52,
2021-07-02 11:45:00,4450.0,7.53,
2021-07-02 12:00:00,4430.0,7.52,
2021-07-02 12:15:00,4410.0,7.51,
2021-07-02 12:30:00,4410.0,7.51,
2021-07-02 12:45:00,4390.0,7.5,
2021-07-02 13:00:00,4410.0,7.51,
2021-07-02 13:15:00,4390.0,7.5,
2021-07-02 13:30:00,4350.0,7.48,
2021-07-02 13:45:00,4370.0,7.49,
2021-07-02 14:00:00,4370.0,7.49,
2021-07-02 14:15:00,4330.0,7.47,
2021-07-02 14:30:00,4330.0,7.47,
2021-07-02 14:45:00,4350.0,7.48,
2021-07-02 15:00:00,4330.0,7.47,
2021-07-02 15:15:00,4310.0,7.46,
2021-07-02 15:30:00,4330.0,7.47,
2021-07-02 15:45:00,4330.0,7.47,
2021-07-02 16:00:00,4330.0,7.47,
2021-07-02 16:15:00,4290.0,7.45,
2021-07-02 16:30:00,4350.0,7.48,
2021-07-02 16:45:00,4310.0,7.46,
2021-07-02 17:00:00,4330.0,7.47,
2021-07-02 17:15:00,4310.0,7.46,
2021-07-02 17:30:00,4310.0,7.46,
2021-07-02 17:45:00,4250.0,7.43,
2021-07-02 18:00:00,4270.0,7.44,
2021-07-02 18:15:00,4270.0,7.44,
2021-07-02 18:30:00,4290.0,7.45,
2021-07-02 18:45:00,4250.0,7.43,
2021-07-02 19:00:00,4250.0,7.43,
2021-07-02 19:15:00,4230.0,7.42,
2021-07-02 19:30:00,4250.0,7.43,
2021-07-02 19:45:00,4210.0,7.41,
2021-07-02 20:00:00,4210.0,7.41,
2021-07-02 20:15:00,4210.0,7.41,
2021-07-02 20:30:00,4190.0,7.4,
2021-07-02 20:45:00,4210.0,7.41,
2021-07-02 21:00:00,4210.0,7.41,
2021-07-02 21:15:00,4190.0,7.4,
2021-07-02 21:30:00,4190.0,7.4,
2021-07-02 21:45:00,4210.0,7.41,
2021-07-02 22:00:00,4190.0,7.4,
2021-07-02 22:15:00,4190.0,7.4,
2021-07-02 22:30:00,4190.0,7.4,
2021-07-02 22:45:00,4170.0,7.39,
2021-07-02 23:00:00,4190.0,7.4,
2021-07-02 23:15:00,4170.0,7.39,
2021-07-02 23:30:00,4210.0,7.41,
2021-07-02 23:45:00,4190.0,7.4,
2021-07-03 00:00:00,4210.0,7.41,
2021-07-03 00:15:00,4190.0,7.4,
2021-07-03 00:30:00,4190.0,7.4,
2021-07-03 00:45:00,4170.0,7.39,
2021-07-03 01:00:00,4210.0,7.41,
2021-07-03 01:15:00,4170.0,7.39,
2021-07-03 01:30:00,4170.0,7.39,
2021-07-03 01:45:00,4190.0,7.4,
2021-07-03 02:00:00,4150.0,7.38,
2021-07-03 02:15:00,4150.0,7.38,
2021-07-03 02:30:00,4190.0,7.4,
2021-07-03 02:45:00,4170.0,7.39,
2021-07-03 03:00:00,4190.0,7.4,
2021-07-03 03:15:00,4150.0,7.38,
2021-07-03 03:30:00,4170.0,7.39,
2021-07-03 03:45:00,4150.0,7.38,
2021-07-03 04:00:00,4170.0,7.39,
2021-07-03 04:15:00,4130.0,7.37,
2021-07-03 04:30:00,4170.0,7.39,
2021-07-03 04:45:00,4170.0,7.39,
2021-07-03 05:00:00,4130.0,7.37,
2021-07-03 05:15:00,4130.0,7.37,
2021-07-03 05:30:00,4150.0,7.38,
2021-07-03 05:45:00,4110.0,7.36,
2021-07-03 06:00:00,4130.0,7.37,
2021-07-03 06:15:00,4130.0,7.37,
2021-07-03 06:30:00,4110.0,7.36,
2021-07-03 06:45:00,4110.0,7.36,
2021-07-03 07:00:00,4110.0,7.36,
2021-07-03 07:15:00,4090.0,7.35,
2021-07-03 07:30:00,4090.0,7.35,
2021-07-03 07:45:00,4090.0,7.35,
2021-07-03 08:00:00,4070.0,7.34,
2021-07-03 08:15:00,4090.0,7.35,
2021-07-03 08:30:00,4050.0,7.33,
2021-07-03 08:45:00,4040.0,7.32,
2021-07-03 09:00:00,4040.0,7.32,
2021-07-03 09:15:00,4040.0,7.32,
2021-07-03 09:30:00,4040.0,7.32,
2021-07-03 09:45:00,4020.0,7.31,
2021-07-03 10:00:00,4000.0,7.3,
2021-07-03 10:15:00,4020.0,7.31,
2021-07-03 10:30:00,4040.0,7.32,
2021-07-03 10:45:00,4020.0,7.31,
2021-07-03 11:00:00,4000.0,7.3,
2021-07-03 11:15:00,4020.0,7.31,
2021-07-03 11:30:00,3980.0,7.29,
2021-07-03 11:45:00,3960.0,7.28,
2021-07-03 12:00:00,3960.0,7.28,
2021-07-03 12:15:00,3960.0,7.28,
2021-07-03 12:30:00,3960.0,7.28,
2021-07-03 12:45:00,3940.0,7.27,
2021-07-03 13:00:00,3940.0,7.27,
2021-07-03 13:15:00,3960.0,7.28,
2021-07-03 13:30:00,3900.0,7.25,
2021-07-03 13:45:00,3900.0,7.25,
2021-07-03 14:00:00,3900.0,7.25,
2021-07-03 14:15:00,3880.0,7.24,
2021-07-03 14:30:00,3900.0,7.25,
2021-07-03 14:45:00,3900.0,7.25,
2021-07-03 15:00:00,3880.0,7.24,
2021-07-03 15:15:00,3880.0,7.24,
2021-07-03 15:30:00,3850.0,7.22,
2021-07-03 15:45:00,3830.0,7.21,
2021-07-03 16:00:00,3830.0,7.21,
2021-07-03 16:15:00,3850.0,7.22,
2021-07-03 16:30:00,3830.0,7.21,
2021-07-03 16:45:00,3810.0,7.2,
2021-07-03 17:00:00,3810.0,7.2,
2021-07-03 17:15:00,3810.0,7.2,
2021-07-03 17:30:00,3810.0,7.2,
2021-07-03 17:45:00,3810.0,7.2,
2021-07-03 18:00:00,3810.0,7.2,
2021-07-03 18:15:00,3810.0,7.2,
2021-07-03 18:30:00,3770.0,7.18,
2021-07-03 18:45:00,3790.0,7.19,
2021-07-03 19:00:00,3790.0,7.19,
2021-07-03 19:15:00,3790.0,7.19,
2021-07-03 19:30:00,3790.0,7.19,
2021-07-03 19:45:00,3770.0,7.18,
2021-07-03 20:00:00,3790.0,7.19,
2021-07-03 20:15:00,3810.0,7.2,
2021-07-03 20:30:00,3790.0,7.19,
2021-07-03 20:45:00,3810.0,7.2,
2021-07-03 21:00:00,3830.0,7.21,
2021-07-03 21:15:00,3830.0,7.21,
2021-07-03 21:30:00,3830.0,7.21,
2021-07-03 21:45:00,3870.0,7.23,
2021-07-03 22:00:00,3870.0,7.23,
2021-07-03 22:15:00,3880.0,7.24,
2021-07-03 22:30:00,3870.0,7.23,
2021-07-03 22:45:00,3880.0,7.24,
2021-07-03 23:00:00,3940.0,7.27,
2021-07-03 23:15:00,3900.0,7.25,
2021-07-03 23:30:00,3920.0,7.26,
2021-07-03 23:45:00,3960.0,7.28,
2021-07-04 00:00:00,3960.0,7.28,
2021-07-04 00:15:00,3980.0,7.29,
2021-07-04 00:30:00,3980.0,7.29,
2021-07-04 00:45:00,3980.0,7.29,
2021-07-04 01:00:00,4000.0,7.3,
2021-07-04 01:15:00,4020.0,7.31,
2021-07-04 01:30:00,4000.0,7.3,
2021-07-04 01:45:00,4040.0,7.32,
2021-07-04 02:00:00,4020.0,7.31,
2021-07-04 02:15:00,4000.0,7.3,
2021-07-04 02:30:00,4040.0,7.32,
2021-07-04 02:45:00,4000.0,7.3,
2021-07-04 03:00:00,4040.0,7.32,
2021-07-04 03:15:00,4020.0,7.31,
2021-07-04 03:30:00,4000.0,7.3,
2021-07-04 03:45:00,4020.0,7.31,
2021-07-04 04:00:00,4020.0,7.31,
2021-07-04 04:15:00,3980.0,7.29,
2021-07-04 04:30:00,4020.0,7.31,
2021-07-04 04:45:00,3980.0,7.29,
2021-07-04 05:00:00,3960.0,7.28,
2021-07-04 05:15:00,3980.0,7.29,
2021-07-04 05:30:00,3960.0,7.28,
2021-07-04 05:45:00,3960.0,7.28,
2021-07-04 06:00:00,3920.0,7.26,
2021-07-04 06:15:00,3920.0,7.26,
2021-07-04 06:30:00,3940.0,7.27,
2021-07-04 06:45:00,3920.0,7.26,
2021-07-04 07:00:00,3900.0,7.25,
2021-07-04 07:15:00,3880.0,7.24,
2021-07-04 07:30:00,3880.0,7.24,
2021-07-04 07:45:00,3870.0,7.23,
2021-07-04 08:00:00,3870.0,7.23,
2021-07-04 08:15:00,3850.0,7.22,
2021-07-04 08:30:00,3830.0,7.21,
2021-07-04 08:45:00,3810.0,7.2,
2021-07-04 09:00:00,3830.0,7.21,
2021-07-04 09:15:00,3810.0,7.2,
2021-07-04 09:30:00,3830.0,7.21,
2021-07-04 09:45:00,3810.0,7.2,
2021-07-04 10:00:00,3810.0,7.2,
2021-07-04 10:15:00,3790.0,7.19,
2021-07-04 10:30:00,3750.0,7.17,
2021-07-04 10:45:00,3750.0,7.17,
2021-07-04 11:00:00,3770.0,7.18,
2021-07-04 11:15:00,3740.0,7.16,
2021-07-04 11:30:00,3750.0,7.17,
2021-07-04 11:45:00,3720.0,7.15,
2021-07-04 12:00:00,3720.0,7.15,
2021-07-04 12:15:00,3680.0,7.13,
2021-07-04 12:30:00,3660.0,7.12,
2021-07-04 12:45:00,3660.0,7.12,
2021-07-04 13:00:00,3680.0,7.13,
2021-07-04 13:15:00,3650.0,7.11,
2021-07-04 13:30:00,3630.0,7.1,
2021-07-04 13:45:00,3650.0,7.11,
2021-07-04 14:00:00,3630.0,7.1,
2021-07-04 14:15:00,3630.0,7.1,
2021-07-04 14:30:00,3610.0,7.09,
2021-07-04 14:45:00,3610.0,7.09,
2021-07-04 15:00:00,3570.0,7.07,
2021-07-04 15:15:00,3570.0,7.07,
2021-07-04 15:30:00,3560.0,7.06,
2021-07-04 15:45:00,3570.0,7.07,
2021-07-04 16:00:00,3560.0,7.06,
2021-07-04 16:15:00,3540.0,7.05,
2021-07-04 16:30:00,3540.0,7.05,
2021-07-04 16:45:00,3540.0,7.05,
2021-07-04 17:00:00,3520.0,7.04,
2021-07-04 17:15:00,3520.0,7.04,
2021-07-04 17:30:00,3500.0,7.03,
2021-07-04 17:45:00,3500.0,7.03,
2021-07-04 18:00:00,3540.0,7.05,
2021-07-04 18:15:00,3500.0,7.03,
2021-07-04 18:30:00,3500.0,7.03,
2021-07-04 18:45:00,3490.0,7.02,
2021-07-04 19:00:00,3500.0,7.03,
2021-07-04 19:15:00,3490.0,7.02,
2021-07-04 19:30:00,3500.0,7.03,
2021-07-04 19:45:00,3500.0,7.03,
2021-07-04 20:00:00,3490.0,7.02,
2021-07-04 20:15:00,3500.0,7.03,
2021-07-04 20:30:00,3470.0,7.01,
2021-07-04 20:45:00,3500.0,7.03,
2021-07-04 21:00:00,3520.0,7.04,
2021-07-04 21:15:00,3500.0,7.03,
2021-07-04 21:30:00,3540.0,7.05,
2021-07-04 21:45:00,3540.0,7.05,
2021-07-04 22:00:00,3540.0,7.05,
2021-07-04 22:15:00,3560.0,7.06,
2021-07-04 22:30:00,3570.0,7.07,
2021-07-04 22:45:00,3570.0,7.07,
2021-07-04 23:00:00,3570.0,7.07,
2021-07-04 23:15:00,3590.0,7.08,
2021-07-04 23:30:00,3590.0,7.08,
2021-07-04 23:45:00,3630.0,7.1,
2021-07-05 00:00:00,3610.0,7.09,
2021-07-05 00:15:00,3630.0,7.1,
2021-07-05 00:30:00,3630.0,7.1,
2021-07-05 00:45:00,3650.0,7.11,
2021-07-05 01:00:00,3650.0,7.11,
2021-07-05 01:15:00,3660.0,7.12,
2021-07-05 01:30:00,3660.0,7.12,
2021-07-05 01:45:00,3660.0,7.12,
2021-07-05 02:00:00,3680.0,7.13,
2021-07-05 02:15:00,3680.0,7.13,
2021-07-05 02:30:00,3660.0,7.12,
2021-07-05 02:45:00,3680.0,7.13,
2021-07-05 03:00:00,3680.0,7.13,
2021-07-05 03:15:00,3680.0,7.13,
2021-07-05 03:30:00,3680.0,7.13,
2021-07-05 03:45:00,3680.0,7.13,
2021-07-05 04:00:00,3660.0,7.12,
2021-07-05 04:15:00,3680.0,7.13,
2021-07-05 04:30:00,3660.0,7.12,
2021-07-05 04:45:00,3660.0,7.12,
2021-07-05 05:00:00,3630.0,7.1,
2021-07-05 05:15:00,3650.0,7.11,
2021-07-05 05:30:00,3650.0,7.11,
2021-07-05 05:45:00,3650.0,7.11,
2021-07-05 06:00:00,3630.0,7.1,
2021-07-05 06:15:00,3610.0,7.09,
2021-07-05 06:30:00,3590.0,7.08,
2021-07-05 06:45:00,3610.0,7.09,
2021-07-05 07:00:00,3610.0,7.09,
2021-07-05 07:15:00,3610.0,7.09,
2021-07-05 07:30:00,3570.0,7.07,
2021-07-05 07:45:00,3570.0,7.07,
2021-07-05 08:00:00,3570.0,7.07,
2021-07-05 08:15:00,3560.0,7.06,
2021-07-05 08:30:00,3560.0,7.06,
2021-07-05 08:45:00,3520.0,7.04,
2021-07-05 09:00:00,3560.0,7.06,
2021-07-05 09:15:00,3540.0,7.05,
2021-07-05 09:30:00,3520.0,7.04,
2021-07-05 09:45:00,3520.0,7.04,
2021-07-05 10:00:00,3520.0,7.04,
2021-07-05 10:15:00,3500.0,7.03,
2021-07-05 10:30:00,3490.0,7.02,
2021-07-05 10:45:00,3490.0,7.02,
2021-07-05 11:00:00,3490.0,7.02,
2021-07-05 11:15:00,3470.0,7.01,
2021-07-05 11:30:00,3450.0,7.0,
2021-07-05 11:45:00,3450.0,7.0,
2021-07-05 12:00:00,3430.0,6.99,
2021-07-05 12:15:00,3430.0,6.99,
2021-07-05 12:30:00,3420.0,6.98,
2021-07-05 12:45:00,3400.0,6.97,
2021-07-05 13:00:00,3420.0,6.98,
2021-07-05 13:15:00,3400.0,6.97,
2021-07-05 13:30:00,3400.0,6.97,
2021-07-05 13:45:00,3420.0,6.98,
2021-07-05 14:00:00,3380.0,6.96,
2021-07-05 14:15:00,3360.0,6.95,
2021-07-05 14:30:00,3360.0,6.95,
2021-07-05 14:45:00,3350.0,6.94,
2021-07-05 15:00:00,3360.0,6.95,
2021-07-05 15:15:00,3350.0,6.94,
2021-07-05 15:30:00,3330.0,6.93,
2021-07-05 15:45:00,3330.0,6.93,
2021-07-05 16:00:00,3350.0,6.94,
2021-07-05 16:15:00,3300.0,6.91,
2021-07-05 16:30:00,3280.0,6.9,
2021-07-05 16:45:00,3300.0,6.91,
2021-07-05 17:00:00,3260.0,6.89,
2021-07-05 17:15:00,3300.0,6.91,
2021-07-05 17:30:00,3240.0,6.88,
2021-07-05 17:45:00,3260.0,6.89,
2021-07-05 18:00:00,3240.0,6.88,
2021-07-05 18:15:00,3260.0,6.89,
2021-07-05 18:30:00,3280.0,6.9,
2021-07-05 18:45:00,3240.0,6.88,
2021-07-05 19:00:00,3260.0,6.89,
2021-07-05 19:15:00,3240.0,6.88,
2021-07-05 19:30:00,3240.0,6.88,
2021-07-05 19:45:00,3260.0,6.89,
2021-07-05 20:00:00,3230.0,6.87,
2021-07-05 20:15:00,3260.0,6.89,
2021-07-05 20:30:00,3240.0,6.88,
2021-07-05 20:45:00,3240.0,6.88,
2021-07-05 21:00:00,3260.0,6.89,
2021-07-05 21:15:00,3240.0,6.88,
2021-07-05 21:30:00,3260.0,6.89,
2021-07-05 21:45:00,3260.0,6.89,
2021-07-05 22:00:00,3240.0,6.88,
2021-07-05 22:15:00,3280.0,6.9,
2021-07-05 22:30:00,3280.0,6.9,
2021-07-05 22:45:00,3300.0,6.91,
2021-07-05 23:00:00,3310.0,6.92,
2021-07-05 23:15:00,3300.0,6.91,
2021-07-05 23:30:00,3330.0,6.93,
2021-07-05 23:45:00,3310.0,6.92,
2021-07-06 00:00:00,3330.0,6.93,
2021-07-06 00:15:00,3330.0,6.93,
2021-07-06 00:30:00,3350.0,6.94,
2021-07-06 00:45:00,3330.0,6.93,
2021-07-06 01:00:00,3350.0,6.94,
2021-07-06 01:15:00,3350.0,6.94,
2021-07-06 01:30:00,3360.0,6.95,
2021-07-06 01:45:00,3360.0,6.95,
2021-07-06 02:00:00,3360.0,6.95,
2021-07-06 02:15:00,3350.0,6.94,
2021-07-06 02:30:00,3360.0,6.95,
2021-07-06 02:45:00,3360.0,6.95,
2021-07-06 03:00:00,3380.0,6.96,
2021-07-06 03:15:00,3360.0,6.95,
2021-07-06 03:30:00,3380.0,6.96,
2021-07-06 03:45:00,3380.0,6.96,
2021-07-06 04:00:00,3360.0,6.95,
2021-07-06 04:15:00,3360.0,6.95,
2021-07-06 04:30:00,3350.0,6.94,
2021-07-06 04:45:00,3350.0,6.94,
2021-07-06 05:00:00,3350.0,6.94,
2021-07-06 05:15:00,3350.0,6.94,
2021-07-06 05:30:00,3330.0,6.93,
2021-07-06 05:45:00,3330.0,6.93,
2021-07-06 06:00:00,3330.0,6.93,
2021-07-06 06:15:00,3310.0,6.92,
2021-07-06 06:30:00,3310.0,6.92,
2021-07-06 06:45:00,3310.0,6.92,
2021-07-06 07:00:00,3300.0,6.91,
2021-07-06 07:15:00,3300.0,6.91,
2021-07-06 07:30:00,3310.0,6.92,
2021-07-06 07:45:00,3280.0,6.9,
2021-07-06 08:00:00,3280.0,6.9,
2021-07-06 08:15:00,3280.0,6.9,
2021-07-06 08:30:00,3260.0,6.89,
2021-07-06 08:45:00,3280.0,6.9,
2021-07-06 09:00:00,3240.0,6.88,
2021-07-06 09:15:00,3230.0,6.87,
2021-07-06 09:30:00,3230.0,6.87,
2021-07-06 09:45:00,3230.0,6.87,
2021-07-06 10:00:00,3240.0,6.88,
2021-07-06 10:15:00,3210.0,6.86,
2021-07-06 10:30:00,3190.0,6.85,
2021-07-06 10:45:00,3190.0,6.85,
2021-07-06 11:00:00,3180.0,6.84,
2021-07-06 11:15:00,3190.0,6.85,
2021-07-06 11:30:00,3190.0,6.85,
2021-07-06 11:45:00,3180.0,6.84,
2021-07-06 12:00:00,3180.0,6.84,
2021-07-06 12:15:00,3160.0,6.83,
2021-07-06 12:30:00,3140.0,6.82,
2021-07-06 12:45:00,3130.0,6.81,
2021-07-06 13:00:00,3130.0,6.81,
2021-07-06 13:15:00,3140.0,6.82,
2021-07-06 13:30:00,3140.0,6.82,
2021-07-06 13:45:00,3110.0,6.8,
2021-07-06 14:00:00,3110.0,6.8,
2021-07-06 14:15:00,3060.0,6.77,
2021-07-06 14:30:00,3060.0,6.77,
2021-07-06 14:45:00,3030.0,6.75,
2021-07-06 15:00:00,3050.0,6.76,
2021-07-06 15:15:00,3030.0,6.75,
2021-07-06 15:30:00,3010.0,6.74,
2021-07-06 15:45:00,3010.0,6.74,
