984.6875,-0.0983,-0.0005,0.0963,-0.0126,483,270,639,442,251,247,246,248
984.75,-0.0949,0.0046,0.0994,-0.0117,157,79,256,390,247,245,247,246
984.8125,-0.0889,0.0092,0.0957,-0.0094,89,95,121,116,243,246,248,246
984.875,-0.0858,0.0054,0.0924,-0.0074,97,89,125,98,241,245,243,247
984.9375,-0.0974,0.0051,0.1037,-0.0126,144,60,162,144,249,243,246,247
985,-0.0949,0.0056,0.0956,-0.0149,256,174,300,113,247,247,249,247
985.0625,-0.0941,0.0116,0.1074,-0.0092,440,190,604,717,247,243,248,247
985.125,-0.0959,0.0076,0.1013,-0.0119,153,122,222,75,247,245,245,243
985.1875,-0.0964,-0.0001,0.0962,-0.0071,279,275,284,106,245,248,249,247
985.25,-0.0937,-0.0031,0.0936,-0.0068,162,172,157,87,248,245,244,247
985.3125,-0.0921,0.0016,0.0979,-0.0018,148,144,181,124,244,246,247,245
985.375,-0.1029,-0.0128,0.0902,-0.0152,504,302,641,329,247,246,246,246
985.4375,-0.0795,0.0006,0.0989,0.0011,37,30,49,31,222,238,245,240
985.5,-0.089,-0.0008,0.0977,-0.0015,57,45,63,31,238,240,244,237
985.5625,-0.0875,0.004,0.0991,-0.0005,158,232,121,95,246,250,246,247
985.625,-0.0964,-0.0044,0.0955,-0.006,660,438,1003,447,249,247,245,245
985.6875,-0.0949,0.0044,0.1004,-0.0084,371,239,409,414,247,245,246,247
985.75,-0.0964,0.0031,0.0967,-0.0087,435,313,573,327,245,249,249,248
985.8125,-0.095,-0.0024,0.0929,-0.013,198,151,271,89,249,248,243,245
985.875,-0.0926,0.0126,0.1051,-0.0083,283,137,344,365,247,246,245,249
985.9375,-0.0765,0.0185,0.1076,0.0037,142,157,184,92,247,247,244,245
986,-0.0773,0.0212,0.1139,0.0041,100,157,71,46,244,246,245,244
986.0625,-0.0827,0.0167,0.117,0.009,250,260,425,115,247,246,247,244
986.125,-0.0884,0.0116,0.1041,-0.0035,369,159,232,309,248,247,249,248
986.1875,-0.0779,0.0097,0.1021,-0.0006,76,54,95,75,240,243,246,247
986.25,-0.0877,0.0114,0.1065,-0.0001,215,172,290,77,246,247,247,248
986.3125,-0.0802,0.0084,0.1019,-0.0011,64,62,75,69,236,243,243,249
986.375,-0.0778,0.0133,0.1052,0.0047,73,69,178,83,243,247,247,246
986.4375,-0.0933,-0.0006,0.0901,-0.0077,170,89,145,162,247,245,249,248
986.5,-0.0974,-0.0059,0.0952,-0.0106,450,303,630,197,255,246,248,248
986.5625,-0.0921,0.0063,0.1001,-0.0041,125,89,399,144,244,247,247,246
986.625,-0.0959,0.0023,0.0997,-0.008,391,199,253,360,248,245,248,247
986.6875,-0.074,0.012,0.1004,-0.0003,47,69,184,54,231,247,243,243
986.75,-0.0953,-0.0003,0.093,-0.0096,662,418,664,550,247,246,246,246
986.8125,-0.0855,0.0032,0.1018,-0.0043,57,33,52,56,238,233,244,244
986.875,-0.0828,0.007,0.1037,-0.0027,51,39,79,67,229,238,243,248
986.9375,-0.0887,0.0064,0.1023,-0.0067,219,132,323,338,246,242,244,248
987,-0.091,0.0063,0.1035,-0.0067,153,126,378,372,246,247,248,248
987.0625,-0.0995,0.0018,0.0925,-0.013,153,48,65,207,255,244,246,247
987.125,-0.088,0.009,0.0939,-0.0088,96,114,100,49,242,246,245,246
987.1875,-0.0893,0.0106,0.1002,-0.0057,80,94,60,41,242,247,239,239
987.25,-0.0895,0.0102,0.1063,-0.0093,83,53,90,93,242,243,243,244
987.3125,-0.103,-0.0039,0.0959,-0.0198,561,327,802,386,255,244,244,247
987.375,-0.1025,0.0044,0.0984,-0.0119,140,58,79,81,244,244,243,244
987.4375,-0.1016,0.0045,0.1053,-0.0109,245,147,337,322,251,243,248,246
987.5,-0.0837,0.0043,0.1071,-0.0033,56,45,55,79,235,242,242,244
987.5625,-0.0899,0.0012,0.0979,-0.0057,101,92,106,111,245,246,246,247
987.625,-0.0829,0.0022,0.1063,-0.0003,39,34,38,39,224,236,239,241
987.6875,-0.0795,-0.0006,0.106,-0.0013,41,33,53,49,225,237,241,246
987.75,-0.0921,0.0035,0.1081,-0.0048,349,213,626,348,248,247,247,246
987.8125,-0.0945,-0.0027,0.0925,-0.0096,243,62,76,172,247,247,246,249
987.875,-0.0896,0.0043,0.1003,-0.0013,262,197,397,261,248,249,248,247
987.9375,-0.0908,0.0029,0.1054,-0.0053,118,92,218,229,246,250,246,245
988,-0.0954,0.0114,0.1012,-0.0106,127,47,102,215,246,241,249,248
988.0625,-0.0646,0.0116,0.1111,-0.0027,41,45,37,39,217,241,239,245
988.125,-0.0814,0.003,0.1084,-0.0064,49,31,84,37,230,233,243,238
988.1875,-0.093,0.004,0.0871,-0.0131,99,58,114,98,241,245,244,245
988.25,-0.1024,0.0007,0.095,-0.0177,478,216,612,475,251,246,245,247
988.3125,-0.0991,0.0061,0.0942,-0.0144,125,96,271,98,240,248,247,246
988.375,-0.0976,-0.0043,0.082,-0.0135,226,156,183,85,249,247,247,246
988.4375,-0.0974,0.001,0.0999,-0.0139,356,282,401,271,248,244,249,247
988.5,-0.0918,0.0073,0.1016,-0.0057,239,169,386,586,247,246,249,246
988.5625,-0.096,-0.0001,0.0984,-0.0115,172,76,182,118,245,243,243,243
988.625,-0.0868,0.0104,0.1066,0.0018,231,205,577,378,245,247,246,246
988.6875,-0.0895,0.0073,0.102,-0.005,1186,590,980,985,247,246,248,245
988.75,-0.0897,0.0049,0.1016,-0.0029,668,348,856,668,248,245,245,247
988.8125,-0.0971,-0.0026,0.0954,-0.0134,403,239,506,251,248,245,241,247
988.875,-0.0871,0.0113,0.1134,-0.005,517,203,567,352,247,246,247,247
988.9375,-0.0863,0.0115,0.1091,0.0002,166,182,163,35,247,246,244,231
989,-0.0873,0.0086,0.1116,0.0002,75,34,79,71,244,234,246,251
989.0625,-0.0689,0.0102,0.109,0.0005,33,28,33,32,216,230,234,235
989.125,-0.0971,0.0066,0.1053,-0.0116,340,154,498,504,248,244,248,246
989.1875,-0.1003,0.0004,0.1002,-0.0174,408,224,504,396,249,245,246,247
989.25,-0.0884,0.0117,0.1011,-0.0034,123,123,190,90,243,247,246,244
989.3125,-0.0921,0.0078,0.1035,-0.0082,333,186,402,544,247,246,249,247
989.375,-0.0963,0.0059,0.1037,-0.0131,614,359,825,544,246,249,248,246
989.4375,-0.0969,-0.002,0.0953,-0.0153,530,275,620,308,247,244,244,246
989.5,-0.0884,0.0048,0.1001,-0.0035,198,224,316,110,246,248,243,243
989.5625,-0.0917,0.0025,0.0983,-0.0081,461,304,478,172,248,244,244,245
989.625,-0.0848,0.0062,0.0989,-0.0017,63,52,69,42,238,242,246,246
989.6875,-0.0996,-0.0045,0.0899,-0.0085,104,94,129,85,241,243,247,247
989.75,-0.095,0.0005,0.0981,-0.0062,231,209,264,92,248,246,248,245
989.8125,-0.0999,0.002,0.0954,-0.0108,149,77,151,110,246,243,243,245
989.875,-0.0954,0.0009,0.0974,-0.0064,232,259,244,218,246,246,247,249
989.9375,-0.1025,-0.0049,0.092,-0.0185,494,361,582,182,249,247,244,246
990,-0.0944,0.0035,0.1067,-0.0059,139,96,69,108,247,247,240,249
990.0625,-0.0973,0.0054,0.1045,-0.0079,365,132,455,462,243,247,248,247
990.125,-0.0874,0.0103,0.1109,-0.0078,124,188,338,375,245,245,248,245
990.1875,-0.0945,0.0045,0.1013,-0.0046,732,437,974,686,246,243,245,248
990.25,-0.0923,0.0055,0.1019,-0.0049,397,157,454,439,247,243,246,244
990.3125,-0.0809,0.0105,0.1032,-0.0027,69,49,70,62,237,241,246,243
990.375,-0.0838,0.0049,0.0944,-0.0039,68,60,92,78,241,242,243,245
990.4375,-0.0923,-0.0004,0.0965,-0.0046,115,94,176,56,245,245,245,242
990.5,-0.0985,0.0024,0.1006,-0.0079,346,188,599,420,245,246,245,249
990.5625,-0.0902,0.0076,0.0973,-0.0029,250,184,160,138,247,249,251,246
990.625,-0.0854,0.0115,0.1098,-0.0026,76,52,99,161,241,243,248,245
990.6875,-0.084,0.0153,0.1059,-0.002,58,59,93,75,239,242,242,249
990.75,-0.095,0.005,0.0974,-0.0091,595,355,499,492,247,246,242,247
990.8125,-0.0869,0.0135,0.1119,0.0012,143,123,479,319,243,245,247,249
990.875,-0.0938,0.0102,0.1109,-0.0018,165,76,269,342,244,245,247,246
990.9375,-0.0946,0.0064,0.106,-0.0047,425,160,492,553,246,245,250,250
991,-0.0949,0.0069,0.106,-0.0076,299,120,414,549,248,243,249,248
991.0625,-0.0909,0.0107,0.1117,-0.0045,411,178,322,341,247,247,246,247
991.125,-0.0874,0.0078,0.1057,0.0026,319,351,417,62,247,245,247,244
991.1875,-0.0859,0.0078,0.1039,0.0049,241,142,310,172,247,247,249,246
991.25,-0.0924,0.0021,0.0978,-0.0073,215,179,376,249,248,244,248,250
991.3125,-0.0906,0.0047,0.0986,-0.0045,386,284,553,180,247,244,245,248
991.375,-0.0955,-0.0009,0.1028,-0.0063,273,105,76,142,246,242,244,246
991.4375,-0.0893,0.0145,0.1123,-0.0036,58,37,62,67,238,238,245,251
991.5,-0.0874,0.011,0.1002,-0.0026,111,104,119,131,246,247,247,245
991.5625,-0.09,0.0084,0.1021,-0.0069,192,203,220,245,245,247,249,250
991.625,-0.0897,0.0074,0.1006,-0.0096,58,46,72,57,236,240,245,245
991.6875,-0.0803,0.0179,0.1077,-0.0035,85,107,468,198,244,246,249,246
991.75,-0.0993,-0.0048,0.0911,-0.0099,717,302,665,814,249,247,243,246
991.8125,-0.0852,0.0078,0.1038,0.0001,100,70,132,231,243,244,251,243
991.875,-0.0906,0.0082,0.1041,-0.0051,184,100,202,250,247,242,248,243
991.9375,-0.0877,0.0034,0.094,-0.0056,87,63,125,64,242,241,244,247
992,-0.0896,0.0055,0.0982,-0.0044,78,48,83,98,239,238,244,246
992.0625,-0.0923,0.0052,0.0961,-0.007,404,265,367,221,247,245,246,247
992.125,-0.0902,0.0059,0.0988,-0.0064,190,249,159,87,247,245,244,248
992.1875,-0.0884,0.0048,0.1111,-0.0087,58,47,129,87,227,243,248,245
992.25,-0.1004,0.0047,0.1052,-0.0158,204,101,139,184,242,245,245,247
992.3125,-0.1011,0.0005,0.0963,-0.0142,169,118,261,172,247,246,245,246
992.375,-0.0941,0.0025,0.0965,-0.0115,79,72,100,102,238,242,247,247
992.4375,-0.0903,0.0156,0.1076,-0.0043,66,54,271,114,243,245,247,249
992.5,-0.1015,0.0001,0.1038,-0.0172,275,104,265,305,242,247,249,247
992.5625,-0.0956,0.0033,0.098,-0.0094,336,306,277,293,252,245,246,247
992.625,-0.091,0.0072,0.104,-0.0088,147,196,130,143,245,248,246,246
992.6875,-0.0953,0.0121,0.1058,-0.0096,159,66,240,355,248,244,247,247
992.75,-0.0838,0.0053,0.0944,-0.0051,80,86,120,119,239,245,243,246
992.8125,-0.0708,0.0089,0.111,-0.0029,39,41,71,49,225,238,246,243
992.875,-0.089,0.0049,0.1071,-0.004,90,85,74,76,243,247,242,244
992.9375,-0.0973,-0.0018,0.0927,-0.0133,785,627,1002,412,248,247,248,248
993,-0.102,-0.0035,0.0933,-0.014,544,422,638,206,244,253,246,246
993.0625,-0.0954,0.0017,0.0986,-0.0124,255,266,249,243,249,247,245,247
993.125,-0.1032,-0.0025,0.0905,-0.0178,217,201,274,275,245,251,246,246
993.1875,-0.0968,0.0025,0.0973,-0.0122,167,161,147,68,246,248,246,244
993.25,-0.08,0.0168,0.1047,0.0009,61,43,184,61,237,240,246,243
993.3125,-0.0944,0.0056,0.0953,-0.009,196,103,140,340,246,243,247,247
993.375,-0.0783,0.013,0.0989,-0.0026,151,203,164,187,247,247,246,254
993.4375,-0.0887,0.0113,0.107,-0.0045,237,138,323,437,247,245,246,247
993.5,-0.0968,0.0018,0.0995,-0.012,148,92,241,135,243,242,243,247
993.5625,-0.0931,0.0037,0.1,-0.0072,117,50,68,134,247,240,244,247
993.625,-0.0808,0.0073,0.1034,-0.0014,52,35,62,47,236,238,245,244
993.6875,-0.0825,0.0115,0.1043,-0.0047,99,163,74,77,245,248,242,245
993.75,-0.0936,0.005,0.1015,-0.0094,684,532,786,494,247,246,253,248
993.8125,-0.1008,-0.0026,0.0923,-0.0173,443,218,677,281,245,244,247,247
993.875,-0.1028,-0.0012,0.096,-0.0153,452,212,320,281,250,247,245,247
993.9375,-0.1004,0.0025,0.099,-0.0119,452,389,563,195,242,246,246,246
994,-0.0948,0.0082,0.1055,-0.009,207,112,326,337,246,244,249,249
994.0625,-0.091,0.0139,0.112,-0.0029,201,123,266,290,246,246,248,245
994.125,-0.0948,0.0047,0.1038,-0.009,251,125,305,158,244,248,245,249
994.1875,-0.0848,0.0136,0.1107,-0.0005,138,91,169,201,245,247,246,245
994.25,-0.0872,0.0115,0.1128,-0.0003,249,262,262,180,247,246,246,249
994.3125,-0.0898,0.0147,0.1031,-0.0039,116,150,138,149,243,247,246,248
994.375,-0.0903,0.0056,0.105,-0.0059,155,193,146,136,247,248,248,245
994.4375,-0.0896,0.003,0.1002,-0.0076,129,133,114,114,245,246,242,246
994.5,-0.0968,0.0019,0.1002,-0.0096,479,303,722,539,248,245,246,246
994.5625,-0.0988,0.0038,0.1046,-0.0091,513,275,540,544,250,249,247,249
994.625,-0.0968,0.003,0.1004,-0.0076,98,70,139,79,243,243,245,244
994.6875,-0.086,0.0061,0.1072,-0.0044,49,32,55,48,231,232,239,245
994.75,-0.076,0.0126,0.1193,0.0006,52,45,93,73,232,243,246,242
994.8125,-0.0931,0.0021,0.103,-0.0075,526,351,732,319,246,250,246,248
994.875,-0.0799,0.0147,0.1134,0.0015,68,68,74,85,238,244,244,250
994.9375,-0.0873,0.0138,0.1116,0.0004,134,79,233,307,247,246,246,245
995,-0.0907,0.0175,0.1173,0.0128,194,172,470,86,248,244,247,241
995.0625,-0.0938,0.0038,0.1027,-0.0067,889,475,727,588,247,247,249,247
995.125,-0.0938,0.0053,0.1023,-0.0077,102,116,279,67,248,255,246,246
995.1875,-0.0902,0.0053,0.1089,-0.0041,209,96,189,100,248,242,247,244
995.25,-0.0948,0.0143,0.1021,-0.0068,126,64,100,183,246,245,244,246
995.3125,-0.0929,0.0093,0.1077,-0.0067,148,143,151,64,246,250,248,244
995.375,-0.0933,0.005,0.1093,-0.0069,324,224,279,266,247,251,247,246
995.4375,-0.088,0.0082,0.0983,-0.0066,183,165,206,144,247,249,244,246
995.5,-0.0859,0.0053,0.1007,-0.0067,42,32,52,48,227,237,243,244
995.5625,-0.0885,0.0058,0.0987,-0.0072,149,115,208,167,247,243,245,246
995.625,-0.0897,0.0063,0.1051,-0.0037,378,262,452,306,248,246,248,248
995.6875,-0.0897,-0.0021,0.0978,-0.0058,344,224,427,180,248,248,248,246
995.75,-0.0803,0.0121,0.1053,0.0053,85,108,85,60,243,248,244,246
995.8125,-0.087,0.0011,0.0996,0.0036,209,164,320,144,247,247,245,253
995.875,-0.0936,-0.0026,0.0963,-0.0083,407,207,471,262,248,246,243,247
995.9375,-0.0853,0.01,0.1039,-0.004,117,89,172,193,245,247,250,249
996,-0.092,0.0023,0.0979,-0.0104,457,256,673,498,247,248,245,248
996.0625,-0.0921,0.0052,0.0979,-0.0067,173,176,205,226,246,245,246,247
996.125,-0.0855,0.0083,0.1023,-0.0048,150,174,148,297,244,247,246,249
996.1875,-0.0852,0.0094,0.1027,-0.0052,84,78,170,243,241,246,246,246
996.25,-0.0974,0.0079,0.1045,-0.0091,249,159,420,346,244,247,246,246
996.3125,-0.1007,-0.0025,0.0975,-0.0112,542,299,712,740,246,245,245,246
996.375,-0.09,0.0063,0.1072,-0.0002,80,58,195,104,242,244,247,245
996.4375,-0.1027,-0.0059,0.0979,-0.0155,577,314,709,361,246,246,243,246
996.5,-0.0945,0.0076,0.1076,-0.0093,98,113,87,75,239,246,245,248
996.5625,-0.0941,0.0039,0.1002,-0.0051,297,282,376,104,247,248,248,247
996.625,-0.1091,-0.0073,0.0931,-0.0167,171,157,213,131,246,248,250,248
996.6875,-0.0995,-0.0017,0.0953,-0.0141,188,138,268,447,252,245,246,248
996.75,-0.0984,-0.0009,0.0925,-0.0139,306,409,765,224,244,248,248,247
996.8125,-0.0992,-0.0083,0.0907,-0.0133,556,223,265,514,250,247,242,248
996.875,-0.0762,0.0071,0.1039,-0.0017,51,50,47,28,230,242,241,234
996.9375,-0.091,-0.002,0.0902,-0.0062,178,152,245,124,245,247,245,245
997,-0.0906,0.0135,0.1034,-0.0062,356,182,445,307,247,247,246,245
997.0625,-0.0904,0.0045,0.1023,-0.0023,359,339,476,74,247,246,249,240
997.125,-0.0876,0.0072,0.0984,-0.0034,155,91,145,246,247,246,246,245
997.1875,-0.0892,0.0049,0.098,-0.0073,335,235,454,115,247,252,248,248
997.25,-0.0704,0.0125,0.1042,-0.0029,37,43,43,34,223,241,236,237
997.3125,-0.0769,0.0025,0.1057,-0.004,46,39,52,62,226,235,241,244
997.375,-0.0911,0.0061,0.0993,-0.0086,212,267,173,118,247,247,244,246
997.4375,-0.0948,0.0073,0.1016,-0.0091,77,69,77,66,237,246,245,243
997.5,-0.0788,0.0077,0.1075,-0.0032,43,28,43,54,224,230,237,248
997.5625,-0.0747,0.0131,0.1097,-0.0017,42,36,64,42,226,240,245,244
997.625,-0.0902,0.0085,0.1065,-0.0044,101,90,83,58,244,243,245,245
997.6875,-0.0938,0.0142,0.1105,-0.0018,90,56,243,143,243,243,249,248
997.75,-0.1031,-0.0087,0.0954,-0.0166,532,290,726,334,248,246,243,244
997.8125,-0.0952,0.0019,0.0972,-0.007,353,167,374,508,248,245,245,246
997.875,-0.0966,-0.0051,0.0916,-0.0111,467,306,502,264,244,246,244,246
997.9375,-0.0943,0.0014,0.0999,-0.0091,237,132,329,388,247,249,250,247
998,-0.0869,0.0039,0.0932,-0.0065,101,95,96,92,244,246,245,248
998.0625,-0.0979,0.0066,0.1,-0.0079,84,52,159,62,242,241,245,245
998.125,-0.0914,0.0056,0.1043,-0.0058,264,202,419,558,245,245,249,245
998.1875,-0.0907,0.0074,0.1031,-0.0043,265,142,313,225,247,243,250,245
998.25,-0.0853,0.0101,0.105,0.0008,218,231,269,103,248,245,244,248
998.3125,-0.0913,0.006,0.1064,-0.0011,124,87,121,78,247,242,245,247
998.375,-0.0797,0.0142,0.1087,0.0008,96,74,172,328,242,246,249,252
998.4375,-0.0649,0.0134,0.1148,0.0016,42,31,43,36,222,228,241,238
998.5,-0.0912,0.0072,0.1012,-0.004,496,390,658,201,248,249,245,249
998.5625,-0.0885,0.0049,0.1035,-0.0036,146,66,154,123,245,243,246,250
998.625,-0.09,0.0042,0.101,-0.0061,197,209,175,101,247,250,248,246
998.6875,-0.0873,0.0065,0.1002,-0.005,108,106,171,249,240,247,245,247
998.75,-0.0951,0,0.098,-0.008,417,409,438,158,247,247,250,247
998.8125,-0.0963,0.001,0.1013,-0.0059,794,572,894,462,249,248,246,247
998.875,-0.0958,0.0003,0.0985,-0.0071,427,243,635,279,244,251,247,247
998.9375,-0.0902,0.0091,0.1056,-0.0013,372,198,477,540,248,248,247,244
999,-0.0918,0.0086,0.1014,-0.0052,228,211,351,121,247,244,247,249
999.0625,-0.089,0.0063,0.103,-0.0035,183,194,129,137,247,249,246,251
999.125,-0.0925,0.0075,0.1035,-0.002,279,239,373,118,247,246,246,252
999.1875,-0.0918,0.0012,0.1058,-0.0048,234,115,294,358,247,242,245,249
999.25,-0.0959,0.0019,0.0982,-0.0122,433,351,641,261,251,245,246,248
999.3125,-0.0984,0.0019,0.1038,-0.006,195,178,189,73,242,249,243,245
999.375,-0.0922,0.0055,0.0978,-0.0077,395,301,372,201,247,250,246,246
999.4375,-0.0778,0.0117,0.1045,-0.0065,41,24,56,45,219,221,242,242
999.5,-0.0903,0.0052,0.0972,-0.0088,231,151,258,246,247,245,249,247
999.5625,-0.0943,0.0096,0.1045,-0.0104,148,84,285,336,246,243,247,246
999.625,-0.0937,0.009,0.1052,-0.0075,150,91,286,155,241,243,246,245
999.6875,-0.0965,0.008,0.1041,-0.0043,220,115,256,246,245,242,244,245
999.75,-0.0758,0.0183,0.1099,0.013,106,148,407,115,242,246,248,242
999.8125,-0.0892,0.0068,0.0964,-0.0067,578,272,464,506,247,245,248,249
999.875,-0.0802,0.0107,0.1039,-0.0012,79,61,89,160,242,244,248,248
999.9375,-0.0892,0.0096,0.1042,-0.0055,144,90,178,151,246,246,250,246
1000,-0.097,-0.0027,0.0945,-0.0105,398,155,464,334,245,247,243,248
1000.0625,-0.0954,0.0009,0.0959,-0.0102,504,439,639,136,248,246,247,246
1000.125,-0.1014,-0.0097,0.0875,-0.0194,562,299,715,370,248,248,242,248
1000.1875,-0.1065,-0.0113,0.086,-0.0226,660,412,799,390,243,245,242,246
1000.25,-0.0843,0.0088,0.1008,-0.0051,86,82,84,75,244,246,250,246
1000.3125,-0.1016,-0.0001,0.0898,-0.0145,120,96,125,107,247,245,246,247
1000.375,-0.0841,0.0018,0.0945,-0.0072,47,37,48,82,227,238,237,247
1000.4375,-0.075,0.01,0.1062,-0.0009,41,43,39,42,223,241,237,241
1000.5,-0.0926,0.004,0.1011,-0.0072,71,52,94,84,240,240,245,246
1000.5625,-0.1007,-0.0028,0.0984,-0.0122,614,344,801,543,245,244,244,247
1000.625,-0.1007,0.0007,0.101,-0.0138,256,233,209,91,247,245,245,246
1000.6875,-0.1021,-0.006,0.0953,-0.0181,439,319,587,247,251,247,244,246
1000.75,-0.102,-0.0022,0.0967,-0.0163,553,222,639,382,245,252,243,248
1000.8125,-0.0941,0.0037,0.0972,-0.0103,264,360,207,181,247,251,247,245
1000.875,-0.0997,0.0008,0.0987,-0.0106,588,503,821,375,253,247,248,246
1000.9375,-0.1017,-0.0089,0.088,-0.0143,470,268,478,277,248,248,247,247
1001,-0.0963,0.0015,0.0965,-0.0104,193,191,320,160,244,248,246,247
1001.0625,-0.0962,-0.0024,0.1088,-0.0081,185,115,231,75,244,248,248,245
1001.125,-0.0962,0.0004,0.0968,-0.0153,313,248,450,161,247,245,247,246
1001.1875,-0.0963,-0.0009,0.097,-0.0094,423,378,606,291,244,248,244,248
1001.25,-0.089,0.0016,0.099,-0.0043,231,153,291,154,248,248,247,249
1001.3125,-0.0791,0.0117,0.1151,0.0048,103,95,174,78,244,246,248,248
1001.375,-0.0875,0.0081,0.0998,-0.0034,302,163,266,293,248,247,246,246
1001.4375,-0.0913,0.0086,0.1037,-0.0029,349,313,405,72,247,245,245,245
1001.5,-0.0659,0.0093,0.1073,-0.0024,33,38,31,43,215,240,231,245
1001.5625,-0.0801,0.0142,0.1102,0.0064,64,41,149,66,240,241,247,249
1001.625,-0.0942,0.0042,0.0944,-0.0067,104,46,92,168,244,243,244,249
1001.6875,-0.0936,0.0173,0.1082,-0.0065,119,68,409,259,247,244,245,246
1001.75,-0.1025,-0.0048,0.0958,-0.0158,793,452,1019,607,251,246,242,248
1001.8125,-0.0943,-0.0009,0.0913,-0.0087,313,153,239,162,247,245,249,247
1001.875,-0.0931,-0.0033,0.0931,-0.0068,106,93,152,186,241,244,244,249
1001.9375,-0.0746,0.0093,0.1071,-0.006,35,24,49,33,213,224,242,239
1002,-0.101,-0.0033,0.1004,-0.0065,74,66,100,52,238,243,245,244
1002.0625,-0.0891,0.0047,0.1036,-0.0006,195,132,329,193,246,247,246,246
1002.125,-0.0924,0.0035,0.106,-0.0035,335,136,353,394,247,243,247,246
1002.1875,-0.0951,0.0038,0.1033,-0.0068,346,184,385,308,249,246,249,249
1002.25,-0.0953,0.0006,0.0991,-0.0079,176,126,254,75,246,247,250,245
1002.3125,-0.0891,0.0067,0.101,0.0004,96,88,60,74,240,247,243,242
1002.375,-0.0921,0.008,0.1041,-0.0046,233,141,439,315,245,244,248,249
1002.4375,-0.0918,0.0038,0.1001,-0.0031,307,226,237,280,248,249,250,245
1002.5,-0.0829,0.0067,0.0953,0.0013,78,73,84,81,238,244,243,246
1002.5625,-0.0862,0.0091,0.1015,-0.006,61,45,75,61,239,240,244,243
1002.625,-0.0957,0.0065,0.1068,-0.0062,208,148,377,239,245,243,244,248
1002.6875,-0.0921,0.0016,0.0874,-0.0098,196,253,226,222,246,248,248,248
1002.75,-0.0958,0.0057,0.1052,-0.0092,78,52,104,78,238,242,243,243
1002.8125,-0.0959,0.011,0.1025,-0.0069,142,120,180,159,242,247,245,245
1002.875,-0.0873,0.0052,0.1065,-0.0072,99,73,93,63,244,244,244,241
1002.9375,-0.0862,0.0122,0.1036,-0.0038,135,181,121,96,245,247,246,250
1003,-0.0814,0.0128,0.1086,0.0032,66,67,124,51,240,245,248,245
1003.0625,-0.0843,0.0147,0.1004,-0.0008,88,50,55,71,245,245,243,249
1003.125,-0.0766,0.0131,0.1076,-0.002,44,36,60,57,227,240,241,246
1003.1875,-0.0835,0.0137,0.1138,0.0002,93,111,79,130,244,247,245,251
1003.25,-0.103,-0.001,0.0991,-0.0126,223,146,297,171,246,244,242,244
1003.3125,-0.1018,-0.0024,0.1029,-0.0074,111,33,50,113,242,240,240,248
1003.375,-0.0932,-0.0003,0.1031,-0.0055,62,71,95,53,236,243,242,239
1003.4375,-0.1066,-0.0045,0.1045,-0.0146,434,144,463,404,248,244,248,246
1003.5,-0.0901,0.0085,0.1021,-0.0004,173,159,124,90,249,247,241,253
1003.5625,-0.0832,0.0086,0.1024,-0.0042,54,56,49,58,232,244,236,246
1003.625,-0.0762,0.0081,0.1013,-0.0013,41,29,54,50,222,233,240,244
1003.6875,-0.0865,0.0108,0.1027,-0.0026,180,92,203,144,247,247,246,245
1003.75,-0.0893,0.0079,0.1035,-0.0018,317,306,258,85,247,243,247,247
1003.8125,-0.0821,0.0116,0.0993,-0.0015,218,231,275,224,247,247,248,247
1003.875,-0.0799,0.016,0.1081,0.0005,127,138,195,125,244,247,251,244
1003.9375,-0.0924,0.0089,0.1009,-0.008,723,445,697,423,247,249,244,246
1004,-0.0882,0.0114,0.1055,-0.0046,90,56,143,102,245,244,246,243
1004.0625,-0.0893,0.0078,0.1134,-0.0015,368,281,643,327,247,247,246,244
1004.125,-0.0938,0.0035,0.1111,-0.007,710,304,459,653,248,245,246,249
1004.1875,-0.0934,0.0068,0.1059,-0.0043,433,260,820,473,244,245,247,248
1004.25,-0.0984,0.0024,0.105,-0.0118,541,181,420,313,250,247,245,248
1004.3125,-0.0971,0.0005,0.1071,-0.0063,220,80,241,565,250,248,248,246
1004.375,-0.0908,0.0053,0.1024,-0.0032,155,176,160,58,246,246,247,245
1004.4375,-0.0927,0.0036,0.1006,-0.0061,191,142,263,111,247,242,247,248
1004.5,-0.0998,-0.0025,0.0979,-0.0112,154,73,126,113,247,245,244,246
1004.5625,-0.0939,0.0005,0.0998,-0.0086,82,54,117,263,239,243,243,248
1004.625,-0.0773,0.026,0.1127,0.008,54,44,196,81,235,242,248,246
1004.6875,-0.0942,0.007,0.104,-0.0086,226,84,223,443,247,247,248,248
1004.75,-0.097,0.0085,0.1004,-0.0083,83,30,50,116,237,231,246,247
1004.8125,-0.0773,0.0075,0.108,-0.0018,41,23,41,34,223,222,238,242
1004.875,-0.0834,0.0164,0.1041,-0.0013,121,87,218,89,246,246,246,251
